dptCode;description;VATclass;category;price1;price2;maxprice;active;emphasis;openprice;zeroprc;negprc;inpack;autoclose
01;TMHMA ENA;A;1;10.5;1;999;1;0;1;0;0;0;0
02;TMHMA DYO;B;2;11.6;2;999;1;0;1;0;0;0;0
03;TMHMA TRIA;C;3;12.7;3;999;1;0;1;0;0;0;0
04;TMHMA TESSERA;D;1;13.8;4;999;1;0;1;0;0;0;0
05;TMHMA PENTE;E;1;14.9;5;999;1;0;1;0;0;0;0
06;DPT06;EX;1;16;6;999;1;0;1;0;0;0;0
07;DPT07;A;1;17.1;7;999;1;0;1;0;0;0;0
08;DPT08;A;2;18.2;8;999;1;0;1;0;0;0;0
09;DPT09;B;3;19.3;9;999;1;0;1;0;0;0;0
10;DPT10;B;4;20.4;10;999;1;0;1;0;0;0;0
11;DPT11;C;5;21.5;11;999;1;0;1;0;0;0;0
12;DPT12;C;6;22.6;12;999;1;0;1;0;0;0;0
13;DPT13;D;7;23.7;13;999;1;0;1;0;0;0;0
14;DPT14;D;8;24.8;14;999;1;0;1;0;0;0;0
15;DPT15;E;9;25.9;15;999;1;0;1;0;0;0;0
